http://zappos.com/product/7887876/color/480,Perry Ellis, Cotton Linen Drawstring Pant,"
$79.50
",http://a2.zassets.com/images/z/1/6/9/0/6/4/1690642-p-DETAILED.jpg,Product measurements were taken using size 33. Please note that measurements may vary by size.,33.0000,11.0000,32.0000,,20.0000,,16.0000,42.0000
http://zappos.com/product/7904338/color/3,Greg Norman, Flat Front Microfiber Pant,"
$65.00
",http://a1.zassets.com/images/z/1/7/2/9/8/4/1729848-p-DETAILED.jpg,Product measurements were taken using size 33. Please note that measurements may vary by size.,33.0000,10.0000,30.0000,,17.0000,,14.0000,40.0000
http://zappos.com/product/7722636/color/220199,The North Face, Men's Mt. Rainier Pant,"
$45.00
",http://a1.zassets.com/images/z/1/3/2/2/5/8/1322588-p-DETAILED.jpg,Product measurements were taken using size 32. Please note that measurements may vary by size.,32.0000,12.0000,32.0000,,18.0000,,17.0000,42.0000
http://zappos.com/product/7556830/color/259985,The North Face, AC Men's Freedom Pant,"
$129.00
",http://a1.zassets.com/images/z/1/4/6/0/0/7/1460074-p-DETAILED.jpg,,,,,,,,,
http://zappos.com/product/7727580/color/259985,The North Face, Men's Resolve Pant,"
$70.00
",http://a1.zassets.com/images/z/1/6/5/3/4/4/1653441-p-DETAILED.jpg,Product measurements were taken using size MD. Please note that measurements may vary by size.,30.0000,11.0000,29.0000,,21.0000,,16.0000,40.0000
http://zappos.com/product/7956873/color/265599,Calvin Klein, Dobby Two Tone Dylan Pant,"
$79.50
",http://a2.zassets.com/images/z/1/8/4/0/2/4/1840246-p-DETAILED.jpg,Product measurements were taken using size 33. Please note that measurements may vary by size.,33.0000,10.0000,34.0000,,18.0000,,15.0000,44.0000
http://zappos.com/product/7852843/color/321761,French Connection, Machine Gun Stretch Trouser,"
$88.00
",http://a1.zassets.com/images/z/1/6/7/4/1/4/1674143-p-DETAILED.jpg,Product measurements were taken using size 32. Please note that measurements may vary by size.,32.0000,10.0000,34.0000,,14.0000,,15.0000,43.0000
http://zappos.com/product/7904889/color/50994,Nike Golf, Flat Front Tech Pant,"
$80.00
",http://a1.zassets.com/images/z/1/7/3/1/0/4/1731043-p-DETAILED.jpg,Product measurements were taken using size 32. Please note that measurements may vary by size.,32.0000,11.0000,34.0000,,18.0000,,16.0000,44.0000
http://zappos.com/product/7904341/color/3542,Greg Norman, Single Pleated Check Pant,"
$69.00
",http://a1.zassets.com/images/z/1/7/2/9/8/6/1729862-p-DETAILED.jpg,Product measurements were taken using size 33. Please note that measurements may vary by size.,33.0000,11.0000,32.0000,,18.0000,,16.0000,42.0000
http://zappos.com/product/7904340/color/6192,Greg Norman, Double Pleated Microfiber Pant,"
$65.00
",http://a2.zassets.com/images/z/1/7/2/9/8/5/1729857-p-DETAILED.jpg,Product measurements were taken using size 32. Please note that measurements may vary by size.,32.0000,11.0000,32.0000,,18.0000,,16.0000,42.0000
http://zappos.com/product/7956875/color/30172,Calvin Klein, Multi Pinstripe Dylan Pant,"
$79.50
",http://a1.zassets.com/images/z/1/8/4/0/2/5/1840250-p-DETAILED.jpg,Product measurements were taken using size 33. Please note that measurements may vary by size.,33.0000,11.0000,32.0000,,18.0000,,16.0000,42.0000
http://zappos.com/product/7800511/color/19776,KR3W, K Slim Twill,"
$62.00
",http://a1.zassets.com/images/z/1/8/4/8/0/4/1848043-p-DETAILED.jpg,Product measurements were taken using size 33. Please note that measurements may vary by size.,,10.0000,33.0000,,15.0000,,14.0000,43.0000
http://zappos.com/product/7904887/color/50994,Nike Golf, Modern Tech Pant,"
$80.00
",http://a1.zassets.com/images/z/1/7/3/1/0/4/1731046-p-DETAILED.jpg,Product measurements were taken using size 33. Please note that measurements may vary by size.,33.0000,8.0000,30.0000,,17.0000,,12.0000,39.0000
http://zappos.com/product/7904887/color/4854,Nike Golf, Modern Tech Pant,"
$80.00
",http://a1.zassets.com/images/z/1/7/3/1/0/4/1731045-p-DETAILED.jpg,Product measurements were taken using size 33. Please note that measurements may vary by size.,33.0000,8.0000,30.0000,,17.0000,,12.0000,39.0000
http://zappos.com/product/7850148/color/84372,Volcom, Nova Cord,"
$59.00
",http://a1.zassets.com/images/z/1/7/9/7/1/9/1797193-p-DETAILED.jpg,Product measurements were taken using size 33. Please note that measurements may vary by size.,34.0000,10.0000,32.0000,,16.0000,,15.0000,42.0000
http://zappos.com/product/7936642/color/26318,Volcom, Vorta Cord,"
$59.50
",http://a1.zassets.com/images/z/1/7/9/7/1/8/1797180-p-DETAILED.jpg,Product measurements were taken using size 33. Please note that measurements may vary by size.,33.0000,10.0000,32.0000,,14.0000,,15.0000,42.0000
http://zappos.com/product/7816414/color/3,Mammut, Castor ,"
$300.00
",http://a1.zassets.com/images/z/1/5/4/0/9/8/1540986-p-DETAILED.jpg,Product measurements were taken using size 32. Please note that measurements may vary by size.,32.0000,10.0000,32.0000,,18.0000,,15.0000,41.0000
http://zappos.com/product/7907186/color/120338,Tommy Bahama, Irish Jetter ,"
$138.00
",http://a1.zassets.com/images/z/1/7/3/4/1/5/1734156-p-DETAILED.jpg,Product measurements were taken using size 32. Please note that measurements may vary by size.,32.0000,10.0000,34.0000,,18.0000,,14.0000,43.0000
http://zappos.com/dockers-mens-signature-khaki-d1-slim-fit-flat-front-black,Dockers Men's, Signature Khaki D1 Slim Fit Flat Front,"
",http://a1.zassets.com/images/z/1/0/6/1068464-p-DETAILED.jpg,Product measurements were taken using size 34. Please note that measurements may vary by size.,,11.0000,32.0000,,18.0000,,15.0000,42.0000
http://zappos.com/product/7943343/color/224157,Levi's&#174; Mens, 505&#174; Regular Fit,"
$58.00
",http://a1.zassets.com/images/z/1/8/1/0/7/6/1810762-p-DETAILED.jpg,Product measurements were taken using size 33. Please note that measurements may vary by size.,,11.0000,,,16.5000,,14.0000,
http://zappos.com/volcom-frickin-modern-chino-pant-black,Volcom, Frickin Modern Chino Pant,"
",http://a2.zassets.com/images/z/1/3/3/1332553-p-DETAILED.jpg,Product measurements were taken using size 32. Please note that measurements may vary by size.,,10.5000,,,,,,42.5000
http://zappos.com/volcom-frickin-modern-chino-pant-charcoal,Volcom, Frickin Modern Chino Pant,"
",http://a1.zassets.com/images/z/1/4/1/1418729-p-DETAILED.jpg,Product measurements were taken using size 32. Please note that measurements may vary by size.,,10.5000,,,,,,42.5000
http://zappos.com/dockers-mens-signature-khaki-d2-straight-fit-flat-front-black,Dockers Men's, Signature Khaki D2 Straight Fit Flat Front,"
",http://a1.zassets.com/images/z/1/4/3/1433768-p-DETAILED.jpg,Product measurements were taken using size 32. Please note that measurements may vary by size.,,11.0000,32.0000,,18.0000,,16.0000,42.0000
http://zappos.com/dockers-mens-iron-free-khaki-d3-classic-fit-flat-front-british-khaki,Dockers Men's, Iron Free Khaki D3 Classic Fit Flat Front,"
",http://a2.zassets.com/images/z/1/3/9/1391625-p-DETAILED.jpg,Product measurements were taken using size 31. Please note that measurements may vary by size.,,12.0000,32.0000,,20.0000,,17.0000,42.0000
http://zappos.com/dockers-mens-signature-khaki-d2-straight-fit-flat-front-iron-grey,Dockers Men's, Signature Khaki D2 Straight Fit Flat Front,"
",http://a1.zassets.com/images/z/1/0/6/1066475-p-DETAILED.jpg,Product measurements were taken using size 32. Please note that measurements may vary by size.,,11.0000,32.0000,,18.0000,,16.0000,42.0000
http://zappos.com/adidas-new-revo-pant-dark-navy-white,adidas, New ,"
",http://a2.zassets.com/images/z/1/0/3/1037228-p-DETAILED.jpg,,,,,,,,,
http://zappos.com/dockers-mens-signature-khaki-d2-straight-fit-flat-front-british-khaki,Dockers Men's, Signature Khaki D2 Straight Fit Flat Front,"
",http://a2.zassets.com/images/z/1/0/6/1066467-p-DETAILED.jpg,Product measurements were taken using size 32. Please note that measurements may vary by size.,,11.0000,32.0000,,18.0000,,16.0000,42.0000
http://zappos.com/dockers-mens-signature-khaki-d3-classic-fit-flat-front-dark-khaki,Dockers Men's, Signature Khaki D3 Classic Fit Flat Front,"
",http://a2.zassets.com/images/z/1/0/6/1068500-p-DETAILED.jpg,Product measurements were taken using size 32. Please note that measurements may vary by size.,,12.0000,34.0000,,20.0000,,16.0000,44.0000
http://zappos.com/nike-stretch-woven-pant-anthracite-anthracite-reflective-silver,Nike, Stretch Woven Pant,"
$65.00
",http://a2.zassets.com/images/z/1/3/1/1315585-p-DETAILED.jpg,,,,,,,,,
http://zappos.com/volcom-frickin-modern-chino-pant-khaki,Volcom, Frickin Modern Chino Pant,"
",http://a1.zassets.com/images/z/1/3/3/1332554-p-DETAILED.jpg,Product measurements were taken using size 32. Please note that measurements may vary by size.,,10.5000,,,,,,42.5000
http://zappos.com/nike-stretch-woven-pant-black-black-reflective-silver,Nike, Stretch Woven Pant,"
$65.00
",http://a2.zassets.com/images/z/1/3/1/1315584-p-DETAILED.jpg,,,,,,,,,
http://zappos.com/nike-perfect-track-pant-black-reflective-silver~1,Nike, Perfect Track Pant,"
$64.00
",http://a1.zassets.com/images/z/1/2/3/1238123-p-DETAILED.jpg,,,,,,,,,
http://zappos.com/izod-wrinkle-free-american-chino-flat-front-english-khaki,IZOD, Wrinkle Free American Chino Flat Front,"
$27.00
",http://a2.zassets.com/images/z/5/8/1/581100-p-DETAILED.jpg,Product measurements were taken using size 32x32. Please note that measurements may vary by size.,,11.5000,32.0000,,19.0000,,16.5000,42.0000
http://zappos.com/nike-practice-mesh-pant-black-white-white,Nike, Practice Mesh Pant,"
",http://a1.zassets.com/images/z/8/7/1/871233-p-DETAILED.jpg,,,,,,,,,
http://zappos.com/dockers-mens-signature-khaki-d3-classic-fit-pleated-black,Dockers Men's, Signature Khaki D3 Classic Fit Pleated,"
",http://a1.zassets.com/images/z/1/0/6/1066456-p-DETAILED.jpg,Product measurements were taken using size 32. Please note that measurements may vary by size.,,12.0000,32.0000,,20.0000,,16.0000,
http://zappos.com/levis-guys-514-slim-straight-soil-lived-in-cord,Levi's&#174; Guys, 514&#8482; Slim Straight,"
$39.99
",http://a2.zassets.com/images/z/1/6/3/1634999-p-DETAILED.jpg,Product measurements were taken using size 32x34. Please note that measurements may vary by size.,,9.5000,,,,,14.5000,
http://zappos.com/product/7943343/color/2247,Levi's&#174; Mens, 505&#174; Regular Fit,"
$58.00
",http://a2.zassets.com/images/z/1/8/1/0/7/6/1810765-p-DETAILED.jpg,Product measurements were taken using size 33. Please note that measurements may vary by size.,,11.0000,,,16.5000,,14.0000,
http://zappos.com/nike-classic-open-hem-fleece-pant-black-black-white,Nike, Classic Open Hem Fleece Pant,"
",http://a1.zassets.com/images/z/9/8/6/986119-p-DETAILED.jpg,,,,,,,,,
http://zappos.com/dockers-mens-iron-free-khaki-d3-classic-fit-flat-front-black-metal,Dockers Men's, Iron Free Khaki D3 Classic Fit Flat Front,"
",http://a2.zassets.com/images/z/1/3/9/1391626-p-DETAILED.jpg,Product measurements were taken using size 31. Please note that measurements may vary by size.,,12.0000,32.0000,,20.0000,,17.0000,42.0000
http://zappos.com/nike-authentic-pant-black-black,Nike, Authentic Pant,"
",http://a2.zassets.com/images/z/1/4/8/1480333-p-DETAILED.jpg,Product measurements were taken using size MD. Please note that measurements may vary by size.,28.0000,13.0000,32.0000,,18.0000,,16.0000,42.0000
http://zappos.com/calvin-klein-underwear-body-long-john-black,Calvin Klein Underwear, Body Long John,"
$36.00
",http://a1.zassets.com/images/z/1/5/5/8/1/6/1558164-p-DETAILED.jpg,"Product measurements were taken using size M (32""-34""). Please note that measurements may vary by size.",,,36.0000,,,,,46.0000
http://zappos.com/dockers-mens-signature-khaki-d3-classic-fit-pleated-navy,Dockers Men's, Signature Khaki D3 Classic Fit Pleated,"
",http://a1.zassets.com/images/z/1/4/3/1434085-p-DETAILED.jpg,Product measurements were taken using size 32. Please note that measurements may vary by size.,,12.0000,32.0000,,20.0000,,16.0000,
http://zappos.com/dockers-mens-comfort-cargo-d3-classic-fit-carbon,Dockers Men's, Comfort Cargo D3 Classic Fit,"
",http://a2.zassets.com/images/z/1/4/3/1434089-p-DETAILED.jpg,Product measurements were taken using size 34. Please note that measurements may vary by size.,,12.0000,34.0000,,18.0000,,17.0000,44.0000
http://zappos.com/dockers-mens-soft-khaki-d1-slim-fit-flat-front-stainless,Dockers Men's, Soft Khaki D1 Slim Fit Flat Front,"
",http://a1.zassets.com/images/z/1/2/5/1257502-p-DETAILED.jpg,Product measurements were taken using size 34. Please note that measurements may vary by size.,,12.0000,34.0000,,18.0000,,16.0000,
http://zappos.com/izod-wrinkle-free-american-chino-flat-front-black,IZOD, Wrinkle Free American Chino Flat Front,"
$27.00
",http://a1.zassets.com/images/z/5/8/1/581097-p-DETAILED.jpg,Product measurements were taken using size 32x32. Please note that measurements may vary by size.,,11.5000,32.0000,,19.0000,,16.5000,42.0000
http://zappos.com/dockers-mens-signature-khaki-d3-classic-fit-flat-front-black,Dockers Men's, Signature Khaki D3 Classic Fit Flat Front,"
",http://a1.zassets.com/images/z/1/0/6/1066420-p-DETAILED.jpg,Product measurements were taken using size 32. Please note that measurements may vary by size.,,12.0000,34.0000,,20.0000,,16.0000,44.0000
http://zappos.com/izod-wrinkle-free-american-chino-double-pleat-khaki,IZOD, Wrinkle Free American Chino Double Pleat,"
$27.00
",http://a2.zassets.com/images/z/5/8/1/581110-p-DETAILED.jpg,,,,,,,,,
http://zappos.com/nike-classic-open-hem-fleece-pant-dark-grey-heather-medium-grey-white,Nike, Classic Open Hem Fleece Pant,"
$42.00
",http://a1.zassets.com/images/z/1/0/2/1022139-p-DETAILED.jpg,,,,,,,,,
http://zappos.com/izod-wrinkle-free-american-chino-flat-front-decafe-coffee,IZOD, Wrinkle Free American Chino Flat Front,"
$27.00
",http://a2.zassets.com/images/z/5/8/1/581098-p-DETAILED.jpg,Product measurements were taken using size 32x32. Please note that measurements may vary by size.,,11.5000,32.0000,,19.0000,,16.5000,42.0000
http://zappos.com/adidas-originals-sport-fleece-track-pant-black,adidas Originals, Sport Fleece Track Pant,"
",http://a1.zassets.com/images/z/1/3/3/1/5/0/1331506-p-DETAILED.jpg,Product measurements were taken using size MD. Please note that measurements may vary by size.,30.0000,12.0000,33.5000,,14.0000,,17.0000,46.0000
http://zappos.com/product/7752484/color/4939,Dockers Men's, Iron Free Khaki D3 Classic Fit Pleated,"
",http://a1.zassets.com/images/z/1/3/9/1391642-p-DETAILED.jpg,Product measurements were taken using size 32. Please note that measurements may vary by size.,,12.0000,32.0000,,18.0000,,16.0000,
http://zappos.com/nike-stretch-woven-pant-dark-obsidian-dark-obsidian-reflective-silver,Nike, Stretch Woven Pant,"
",http://a2.zassets.com/images/z/1/5/7/1573267-p-DETAILED.jpg,,,,,,,,,
http://zappos.com/dockers-mens-signature-khaki-d3-classic-fit-pleated-charcoal-heather,Dockers Men's, Signature Khaki D3 Classic Fit Pleated,"
",http://a1.zassets.com/images/z/1/0/6/1066458-p-DETAILED.jpg,Product measurements were taken using size 32. Please note that measurements may vary by size.,,12.0000,32.0000,,20.0000,,16.0000,
http://zappos.com/dockers-mens-signature-khaki-d2-straight-fit-flat-front-cloud,Dockers Men's, Signature Khaki D2 Straight Fit Flat Front,"
",http://a1.zassets.com/images/z/1/0/6/1066464-p-DETAILED.jpg,Product measurements were taken using size 32. Please note that measurements may vary by size.,,11.0000,32.0000,,18.0000,,16.0000,42.0000
http://zappos.com/new-balance-sequence-pant-2-0-black~1,New Balance, Sequence Pant 2.0,"
",http://a1.zassets.com/images/z/1/1/9/1194639-p-DETAILED.jpg,,,,,,,,,
http://zappos.com/adidas-response-astro-pant-black~1,adidas, RESPONSE Astro Pant,"
",http://a1.zassets.com/images/z/1/3/3/1330834-p-DETAILED.jpg,,,,,,,,,
http://zappos.com/dockers-mens-soft-khaki-d1-slim-fit-flat-front-ghurka,Dockers Men's, Soft Khaki D1 Slim Fit Flat Front,"
",http://a2.zassets.com/images/z/1/4/3/1433719-p-DETAILED.jpg,Product measurements were taken using size 34. Please note that measurements may vary by size.,,12.0000,34.0000,,18.0000,,16.0000,
http://zappos.com/product/7943343/color/85019,Levi's&#174; Mens, 505&#174; Regular Fit,"
$58.00
",http://a2.zassets.com/images/z/1/8/1/0/7/6/1810764-p-DETAILED.jpg,Product measurements were taken using size 33. Please note that measurements may vary by size.,,11.0000,,,16.5000,,14.0000,
http://zappos.com/product/7791387/color/210872,Nike, Authentic Pant,"
",http://a2.zassets.com/images/z/1/4/8/0/3/3/1480336-p-DETAILED.jpg,Product measurements were taken using size MD. Please note that measurements may vary by size.,28.0000,13.0000,32.0000,,18.0000,,16.0000,42.0000
http://zappos.com/levis-guys-514-slim-straight-chinchilla-lived-in-cord,Levi's&#174; Guys, 514&#8482; Slim Straight,"
$39.99
",http://a1.zassets.com/images/z/1/6/3/1634998-p-DETAILED.jpg,Product measurements were taken using size 32x34. Please note that measurements may vary by size.,,9.5000,,,,,14.5000,
http://zappos.com/nike-filament-tight-black-black-matte-silver~2,Nike, Filament Tight,"
",http://a1.zassets.com/images/z/1/3/1/1315543-p-DETAILED.jpg,,,,,,,,,
http://zappos.com/the-north-face-mens-logo-casual-pant-tnf-black-graphite-grey,The North Face, Mens Logo Casual Pant,"
$40.00
",http://a2.zassets.com/images/z/1/5/1/1515578-p-DETAILED.jpg,Product measurements were taken using size MD. Please note that measurements may vary by size.,30.0000,13.0000,34.0000,,20.0000,,16.0000,44.0000
http://zappos.com/izod-wrinkle-free-american-chino-flat-front-khaki,IZOD, Wrinkle Free American Chino Flat Front,"
$27.00
",http://a1.zassets.com/images/z/5/8/1/581099-p-DETAILED.jpg,Product measurements were taken using size 32x32. Please note that measurements may vary by size.,,11.5000,32.0000,,19.0000,,16.5000,42.0000
http://zappos.com/dockers-mens-soft-khaki-pant-carmel,Dockers Men's, Soft Khaki D3 Classic Fit Flat Front,"
",http://a2.zassets.com/images/z/1/0/5/1054786-p-DETAILED.jpg,Product measurements were taken using size 34. Please note that measurements may vary by size.,,12.0000,34.0000,,19.7500,,14.0000,
http://zappos.com/nike-authentic-pant-anthracite-anthracite,Nike, Authentic Pant,"
",http://a2.zassets.com/images/z/1/4/8/1480334-p-DETAILED.jpg,Product measurements were taken using size MD. Please note that measurements may vary by size.,28.0000,13.0000,32.0000,,18.0000,,16.0000,42.0000
http://zappos.com/asics-myles-ii-tight-black,ASICS, Myles II Tight,"
",http://a2.zassets.com/images/z/1/1/9/1199362-p-DETAILED.jpg,,,,,,,,,
http://zappos.com/new-balance-gazelle-pant-black,New Balance, Gazelle Pant ,"
",http://a1.zassets.com/images/z/1/3/7/1371024-p-DETAILED.jpg,,,,,,,,,
http://zappos.com/dockers-mens-signature-khaki-d3-classic-fit-pleated-cloud,Dockers Men's, Signature Khaki D3 Classic Fit Pleated,"
",http://a1.zassets.com/images/z/1/0/6/1066438-p-DETAILED.jpg,Product measurements were taken using size 32. Please note that measurements may vary by size.,,12.0000,32.0000,,20.0000,,16.0000,
http://zappos.com/levis-guys-514-slim-straight-ivy-green-lived-in-cord,Levi's&#174; Guys, 514&#8482; Slim Straight,"
$39.99
",http://a1.zassets.com/images/z/1/6/3/1635000-p-DETAILED.jpg,Product measurements were taken using size 32x34. Please note that measurements may vary by size.,,9.5000,,,,,14.5000,
http://zappos.com/izod-wrinkle-free-american-chino-flat-front-navy,IZOD, Wrinkle Free American Chino Flat Front,"
$27.00
",http://a1.zassets.com/images/z/6/2/6/626471-p-DETAILED.jpg,Product measurements were taken using size 32x32. Please note that measurements may vary by size.,,11.5000,32.0000,,19.0000,,16.5000,42.0000
http://zappos.com/dockers-mens-signature-khaki-d1-slim-fit-flat-front-navy,Dockers Men's, Signature Khaki D1 Slim Fit Flat Front,"
",http://a1.zassets.com/images/z/1/4/3/1434084-p-DETAILED.jpg,Product measurements were taken using size 34. Please note that measurements may vary by size.,,11.0000,32.0000,,18.0000,,15.0000,42.0000
http://zappos.com/nike-practice-mesh-pant-obsidian-white-white,Nike, Practice Mesh Pant,"
$35.00
",http://a1.zassets.com/images/z/8/7/1/871235-p-DETAILED.jpg,,,,,,,,,
http://zappos.com/dockers-mens-signature-khaki-d3-classic-fit-flat-front-navy,Dockers Men's, Signature Khaki D3 Classic Fit Flat Front,"
",http://a1.zassets.com/images/z/1/4/3/1434088-p-DETAILED.jpg,Product measurements were taken using size 32. Please note that measurements may vary by size.,,12.0000,34.0000,,20.0000,,16.0000,44.0000
http://zappos.com/dockers-mens-alpha-khaki-pant-safari-beige,Dockers Men's, Alpha Khaki Pant,"
",http://a1.zassets.com/images/z/1/7/0/1700087-p-DETAILED.jpg,Product measurements were taken using size 33x32. Please note that measurements may vary by size.,33.0000,10.0000,32.0000,,16.0000,,15.0000,42.0000
http://zappos.com/izod-wrinkle-free-american-chino-double-pleat-black,IZOD, Wrinkle Free American Chino Double Pleat,"
$27.00
",http://a2.zassets.com/images/z/5/8/1/581108-p-DETAILED.jpg,,,,,,,,,
http://zappos.com/dockers-mens-true-chino-d4-relaxed-fit-pleated-cloud,Dockers Men's, True Chino D4 Relaxed Fit Pleated,"
",http://a1.zassets.com/images/z/1/0/1/1014362-p-DETAILED.jpg,Product measurements were taken using size 34. Please note that measurements may vary by size.,,11.0000,34.0000,,19.0000,,16.0000,44.0000
http://zappos.com/dockers-mens-true-chino-d4-relaxed-fit-pleated-brown,Dockers Men's, True Chino D4 Relaxed Fit Pleated,"
",http://a1.zassets.com/images/z/1/0/1/1014364-p-DETAILED.jpg,Product measurements were taken using size 34. Please note that measurements may vary by size.,,11.0000,34.0000,,19.0000,,16.0000,44.0000
http://zappos.com/dockers-mens-soft-khaki-d1-slim-fit-flat-front-cottonwood,Dockers Men's, Soft Khaki D1 Slim Fit Flat Front,"
",http://a2.zassets.com/images/z/1/2/5/1257501-p-DETAILED.jpg,Product measurements were taken using size 34. Please note that measurements may vary by size.,,12.0000,34.0000,,18.0000,,16.0000,
http://zappos.com/product/7831543/color/124182,Nike, Soft Hand Shield Pant,"
$100.00
",http://a2.zassets.com/images/z/1/5/7/2/0/1/1572011-p-DETAILED.jpg,Product measurements were taken using size MD. Please note that measurements may vary by size.,28.0000,10.0000,30.0000,,12.0000,,15.0000,40.0000
http://zappos.com/adidas-mens-100g-snap-pant-black-white-white,adidas, 100G Snap Pant,"
$45.00
",http://a2.zassets.com/images/z/3/3/3/333918-p-DETAILED.jpg,Product measurements were taken using size MD. Please note that measurements may vary by size.,30.0000,13.0000,29.0000,,20.0000,,16.0000,41.0000
http://zappos.com/cw-x-performx-tight-black-dark-grey~1,CW-X, PerformX&#8482; Tight,"
$65.00
",http://a2.zassets.com/images/z/6/6/9/669197-p-DETAILED.jpg,,,,,,,,,
http://zappos.com/dockers-mens-signature-khaki-d2-straight-fit-flat-front-branch,Dockers Men's, Signature Khaki D2 Straight Fit Flat Front,"
",http://a2.zassets.com/images/z/1/4/3/1433769-p-DETAILED.jpg,Product measurements were taken using size 32. Please note that measurements may vary by size.,,11.0000,32.0000,,18.0000,,16.0000,42.0000
http://zappos.com/kuhl-slackr-jean-carbon,Kuhl, Slackr Jean,"
$79.00
",http://a1.zassets.com/images/z/1/5/0/1507253-p-DETAILED.jpg,Product measurements were taken using size 32x32. Please note that measurements may vary by size.,32.0000,11.0000,32.0000,,18.0000,,16.0000,43.0000
http://zappos.com/kuhl-rydr-espresso,Kuhl, Rydr,"
$69.00
",http://a1.zassets.com/images/z/1/5/0/1507229-p-DETAILED.jpg,,,,,,,,,
http://zappos.com/asics-thermopolis-lt-run-pant-iron,ASICS, Thermopolis&#174; LT Run Pant,"
",http://a2.zassets.com/images/z/1/5/3/5/5/4/1535540-p-DETAILED.jpg,Product measurements were taken using size MD. Please note that measurements may vary by size.,28.0000,12.0000,31.5000,,18.0000,,15.0000,44.0000
http://zappos.com/nike-classic-cargo-fleece-pant-dark-grey-heather-medium-grey-white,Nike, Classic Cargo Fleece Pant,"
$42.00
",http://a2.zassets.com/images/z/9/8/6/986137-p-DETAILED.jpg,,,,,,,,,
http://zappos.com/kuhl-renegade-pant-carbon,Kuhl, Renegade Pant,"
$79.00
",http://a1.zassets.com/images/z/1/0/7/1075009-p-DETAILED.jpg,,,,,,,,,
http://zappos.com/adidas-originals-sport-fleece-track-pant-medium-grey-heather,adidas Originals, Sport Fleece Track Pant,"
",http://a1.zassets.com/images/z/1/3/3/1/5/0/1331507-p-DETAILED.jpg,Product measurements were taken using size MD. Please note that measurements may vary by size.,30.0000,12.0000,33.5000,,14.0000,,17.0000,46.0000
http://zappos.com/dockers-mens-true-chino-d4-relaxed-fit-pleated-deep-sea,Dockers Men's, True Chino D4 Relaxed Fit Pleated,"
",http://a1.zassets.com/images/z/1/4/3/1433750-p-DETAILED.jpg,Product measurements were taken using size 34. Please note that measurements may vary by size.,,11.0000,34.0000,,19.0000,,16.0000,44.0000
http://zappos.com/nike-k-o-polyester-fleece-pant-dark-grey-heather-medium-heather,Nike, K.O. Polyester Fleece Pant,"
$50.00
",http://a1.zassets.com/images/z/1/4/8/0/2/5/1480256-p-DETAILED.jpg,,,,,,,,,
http://zappos.com/product/7791493/color/210864,Nike, Pro Combat Compression Shield 1.2 Tight,"
",http://a2.zassets.com/images/z/1/4/8/0/7/1/1480711-p-DETAILED.jpg,Product measurements were taken using size MD. Please note that measurements may vary by size.,24.0000,15.0000,31.0000,,8.0000,,11.0000,37.0000
http://zappos.com/kuhl-rydr-dark-khaki,Kuhl, Rydr,"
$69.00
",http://a1.zassets.com/images/z/1/5/0/1507228-p-DETAILED.jpg,,,,,,,,,
http://zappos.com/quiksilver-drill-shell-pant-black,Quiksilver, Drill Shell Pant,"
",http://a2.zassets.com/images/z/1/5/2/5/5/2/1525525-p-DETAILED.jpg,Product measurements were taken using size MD. Please note that measurements may vary by size.,28.0000,12.0000,30.0000,,22.0000,,17.0000,42.0000
http://zappos.com/dockers-mens-signature-khaki-d3-classic-fit-flat-front-charcoal-heather,Dockers Men's, Signature Khaki D3 Classic Fit Flat Front,"
",http://a2.zassets.com/images/z/1/0/6/1066432-p-DETAILED.jpg,Product measurements were taken using size 32. Please note that measurements may vary by size.,,12.0000,34.0000,,20.0000,,16.0000,44.0000
http://zappos.com/dockers-mens-all-occasion-microfiber-golf-khaki-d3-classic-fit-flat-front-british-khaki,Dockers Men's, Advantage 365 Khaki D3 Classic Fit Flat Front,"
",http://a1.zassets.com/images/z/1/2/5/1257420-p-DETAILED.jpg,Product measurements were taken using size 34. Please note that measurements may vary by size.,,12.0000,32.0000,,20.0000,,16.0000,
http://zappos.com/tommy-bahama-big-tall-big-tall-standard-blue-dylan-jeans-vintage-medium-wash,Tommy Bahama Big & Tall, Big & Tall Standard Blue Dylan ,"
",http://a1.zassets.com/images/z/1/3/6/1362212-p-DETAILED.jpg,,,,,,,,,
http://zappos.com/asics-thermopolis-lt-run-pant-black,ASICS, Thermopolis&#174; LT Run Pant,"
",http://a1.zassets.com/images/z/1/5/3/5/5/4/1535541-p-DETAILED.jpg,Product measurements were taken using size MD. Please note that measurements may vary by size.,28.0000,12.0000,31.5000,,18.0000,,15.0000,44.0000
http://zappos.com/nike-golf-tech-pant-black-black,Nike Golf, Tech Pant,"
$75.00
",http://a2.zassets.com/images/z/1/6/1/1616750-p-DETAILED.jpg,Product measurements were taken using size 32x32. Please note that measurements may vary by size.,,11.5000,32.0000,,18.0000,,16.5000,41.5000
http://zappos.com/adidas-new-revo-pant-black-white,adidas, New ,"
$35.00
",http://a1.zassets.com/images/z/1/0/3/1037229-p-DETAILED.jpg,,,,,,,,,
http://zappos.com/dockers-mens-comfort-cargo-d3-classic-fit-cottonwood,Dockers Men's, Comfort Cargo D3 Classic Fit,"
",http://a1.zassets.com/images/z/1/1/9/1192268-p-DETAILED.jpg,Product measurements were taken using size 34. Please note that measurements may vary by size.,,12.0000,34.0000,,18.0000,,17.0000,44.0000
